Date,Open,Close,Adj Close
11/26/97,426.910004,428.160004,428.160004
11/28/97,428.160004,429.920013,429.920013
12/1/97,429.920013,434.160004,434.160004
12/2/97,434.160004,432.480011,432.480011
12/3/97,432.480011,433.809998,433.809998
12/4/97,433.809998,434.910004,434.910004
12/5/97,434.910004,438.059998,438.059998
12/8/97,438.059998,442.029999,442.029999
12/9/97,442.029999,438.160004,438.160004
12/10/97,438.160004,432.809998,432.809998
12/11/97,432.799988,424.700012,424.700012
12/12/97,424.700012,422.630005,422.630005
12/15/97,422.630005,420.76001,420.76001
12/16/97,420.76001,425.339996,425.339996
12/17/97,425.339996,426.440002,426.440002
12/18/97,426.440002,420.350006,420.350006
12/19/97,420.350006,420.029999,420.029999
12/22/97,420.029999,422.880005,422.880005
12/23/97,422.880005,422.029999,422.029999
12/24/97,422.029999,421.040009,421.040009
12/26/97,421.040009,421.48999,421.48999
12/29/97,421.48999,426.670013,426.670013
12/30/97,426.670013,434.01001,434.01001
12/31/97,434.01001,437.019989,437.019989
1/2/98,437.019989,436.519989,436.519989
1/5/98,436.519989,437.059998,437.059998
1/6/98,437.059998,433.100006,433.100006
1/7/98,433.100006,429.790009,429.790009
1/8/98,429.76001,425.709991,425.709991
1/9/98,425.709991,412.950012,412.950012
1/12/98,412.950012,410.880005,410.880005
1/13/98,410.880005,418.440002,418.440002
1/14/98,418.440002,421.929993,421.929993
1/15/98,421.920013,421.75,421.75
1/16/98,421.75,426.25,426.25
1/20/98,426.25,431.309998,431.309998
1/21/98,431.100006,429.890015,429.890015
1/22/98,429.890015,426.200012,426.200012
1/23/98,426.200012,424.809998,424.809998
1/26/98,424.809998,421.01001,421.01001
1/27/98,421.01001,422.529999,422.529999
1/28/98,422.529999,428.600006,428.600006
1/29/98,428.600006,431.98999,431.98999
1/30/98,431.98999,430.049988,430.049988
2/2/98,430.049988,434.420013,434.420013
2/3/98,434.420013,437.799988,437.799988
2/4/98,437.790009,441.839996,441.839996
2/5/98,441.839996,444.059998,444.059998
2/6/98,444.059998,445.5,445.5
2/9/98,445.5,447.279999,447.279999
2/10/98,447.279999,451.190002,451.190002
2/11/98,451.190002,452.019989,452.019989
2/12/98,452.019989,452.399994,452.399994
2/13/98,452.399994,454.290009,454.290009
2/17/98,454.290009,453.190002,453.190002
2/18/98,453.190002,454.690002,454.690002
2/19/98,454.690002,454.209991,454.209991
2/20/98,454.23999,453.98999,453.98999
2/23/98,453.98999,456.290009,456.290009
2/24/98,456.290009,454.299988,454.299988
2/25/98,454.299988,458.48999,458.48999
2/26/98,458.440002,461.540009,461.540009
2/27/98,461.529999,461.829987,461.829987
3/2/98,461.829987,461.540009,461.540009
3/3/98,461.540009,462.420013,462.420013
3/4/98,462.420013,462.130005,462.130005
3/5/98,462.130005,456.820007,456.820007
3/6/98,456.820007,463.720001,463.720001
3/9/98,463.720001,461.119995,461.119995
3/10/98,461.119995,464.619995,464.619995
3/11/98,464.619995,467.119995,467.119995
3/12/98,467.119995,467.769989,467.769989
3/13/98,467.769989,468.769989,468.769989
3/16/98,468.779999,471.76001,471.76001
3/17/98,471.75,471.109985,471.109985
3/18/98,471.109985,472.179993,472.179993
3/19/98,472.179993,474.299988,474.299988
3/20/98,474.299988,474.25,474.25
3/23/98,474.25,473.959991,473.959991
3/24/98,473.959991,476.26001,476.26001
3/25/98,476.25,477.140015,477.140015
3/26/98,477.149994,477.809998,477.809998
3/27/98,477.809998,477.149994,477.149994
3/30/98,477.140015,476.220001,476.220001
3/31/98,476.269989,480.679993,480.679993
4/1/98,480.679993,484.929993,484.929993
4/2/98,484.940002,486.429993,486.429993
4/3/98,486.429993,485.790009,485.790009
4/6/98,485.790009,481.880005,481.880005
4/7/98,481.880005,475.149994,475.149994
4/8/98,475.149994,475.329987,475.329987
4/9/98,475.329987,480.040009,480.040009
4/13/98,480.059998,479.559998,479.559998
4/14/98,479.559998,484.850006,484.850006
4/15/98,484.809998,487.119995,487.119995
4/16/98,487.119995,484.410004,484.410004
4/17/98,484.410004,487.01001,487.01001
4/20/98,487.01001,488.809998,488.809998
4/21/98,488.809998,491.410004,491.410004
4/22/98,491.410004,491.140015,491.140015
4/23/98,491.140015,484.950012,484.950012
4/24/98,484.950012,480.320007,480.320007
4/27/98,480.320007,468.5,468.5
4/28/98,468.5,472.540009,472.540009
4/29/98,472.540009,476.980011,476.980011
4/30/98,476.980011,482.890015,482.890015
5/1/98,482.890015,484.940002,484.940002
5/4/98,484.940002,485.459991,485.459991
5/5/98,485.459991,481.73999,481.73999
5/6/98,481.73999,479.369995,479.369995
5/7/98,479.380005,475.959991,475.959991
5/8/98,475.959991,479.51001,479.51001
5/11/98,479.51001,476.899994,476.899994
5/12/98,476.899994,476.130005,476.130005
5/13/98,476.130005,477.480011,477.480011
5/14/98,477.480011,475.549988,475.549988
5/15/98,475.549988,472.440002,472.440002
5/18/98,472.440002,467.609985,467.609985
5/19/98,467.609985,470.859985,470.859985
5/20/98,470.859985,468.540009,468.540009
5/21/98,468.540009,467.190002,467.190002
5/22/98,467.190002,462.98999,462.98999
5/26/98,462.98999,455.079987,455.079987
5/27/98,455.079987,450.26001,450.26001
5/28/98,450.26001,455.809998,455.809998
5/29/98,455.799988,456.619995,456.619995
6/1/98,456.619995,451.170013,451.170013
6/2/98,451.170013,449.700012,449.700012
6/3/98,449.700012,449.160004,449.160004
6/4/98,449.160004,451.73999,451.73999
6/5/98,451.73999,454.23999,454.23999
6/8/98,454.23999,456.339996,456.339996
6/9/98,456.339996,456.73999,456.73999
6/10/98,456.73999,451.079987,451.079987
6/11/98,451.079987,444.350006,444.350006
6/12/98,444.350006,441.589996,441.589996
6/15/98,441.589996,433.859985,433.859985
6/16/98,433.859985,438.369995,438.369995
6/17/98,438.369995,444.079987,444.079987
6/18/98,444.079987,439.790009,439.790009
6/19/98,439.790009,438.470001,438.470001
6/22/98,438.420013,441.649994,441.649994
6/23/98,441.649994,447.420013,447.420013
6/24/98,447.420013,451.309998,451.309998
6/25/98,451.399994,450.160004,450.160004
6/26/98,450.160004,450.269989,450.269989
6/29/98,450.269989,453.829987,453.829987
6/30/98,453.829987,457.390015,457.390015
7/1/98,457.390015,459.850006,459.850006
7/2/98,459.850006,458.309998,458.309998
7/6/98,458.309998,459.970001,459.970001
7/7/98,459.970001,459.040009,459.040009
7/8/98,459.040009,459.970001,459.970001
7/9/98,459.970001,460,460
7/10/98,460,458.429993,458.429993
7/13/98,458.429993,458.75,458.75
7/14/98,458.75,459.429993,459.429993
7/15/98,459.429993,461.980011,461.980011
7/16/98,461.970001,463.640015,463.640015
7/17/98,463.640015,462.359985,462.359985
7/20/98,462.359985,461.920013,461.920013
7/21/98,461.920013,456.140015,456.140015
7/22/98,456.140015,450.929993,450.929993
7/23/98,450.929993,442.329987,442.329987
7/24/98,442.329987,438.579987,438.579987
7/27/98,438.579987,433.160004,433.160004
7/28/98,433.160004,427.540009,427.540009
7/29/98,427.540009,426.190002,426.190002
7/30/98,426.190002,429.5,429.5
7/31/98,429.5,419.75,419.75
8/3/98,419.75,413.359985,413.359985
8/4/98,413.359985,401.630005,401.630005
8/5/98,401.630005,398.690002,398.690002
8/6/98,398.690002,406.619995,406.619995
8/7/98,406.619995,415.799988,415.799988
8/10/98,415.799988,411.640015,411.640015
8/11/98,411.640015,400.600006,400.600006
8/12/98,400.609985,408.549988,408.549988
8/13/98,408.549988,403.829987,403.829987
8/14/98,403.829987,402.790009,402.790009
8/17/98,402.790009,403.959991,403.959991
8/18/98,403.959991,411.290009,411.290009
8/19/98,411.299988,405.839996,405.839996
8/20/98,405.839996,401.730011,401.730011
8/21/98,401.730011,395.640015,395.640015
8/24/98,395.640015,393.700012,393.700012
8/25/98,393.700012,389.76001,389.76001
8/26/98,389.769989,380.420013,380.420013
8/27/98,380.420013,366.100006,366.100006
8/28/98,366.100006,358.540009,358.540009
8/31/98,358.540009,337.950012,337.950012
9/1/98,337.950012,346.190002,346.190002
9/2/98,348.100006,352.649994,352.649994
9/3/98,352.649994,346.290009,346.290009
9/4/98,346.290009,347.070007,347.070007
9/8/98,347.070007,361.929993,361.929993
9/9/98,361.929993,352.690002,352.690002
9/10/98,352.690002,344.970001,344.970001
9/11/98,344.970001,353.619995,353.619995
9/14/98,353.619995,357.720001,357.720001
9/15/98,357.720001,357.730011,357.730011
9/16/98,357.730011,359.850006,359.850006
9/17/98,359.850006,355.290009,355.290009
9/18/98,355.290009,363.26001,363.26001
9/21/98,363.26001,362.640015,362.640015
9/22/98,362.640015,368.23999,368.23999
9/23/98,368.23999,376,376
9/24/98,376.01001,370.25,370.25
9/25/98,370.25,369.019989,369.019989
9/28/98,369.019989,368.01001,368.01001
9/29/98,368.01001,365.799988,365.799988
9/30/98,365.799988,363.589996,363.589996
10/1/98,363.589996,350.040009,350.040009
10/2/98,350.040009,349.709991,349.709991
10/5/98,349.709991,336.799988,336.799988
10/6/98,336.799988,332.549988,332.549988
10/7/98,332.549988,322.230011,322.230011
10/8/98,322.230011,310.279999,310.279999
10/9/98,310.279999,318.399994,318.399994
10/12/98,318.399994,325.619995,325.619995
10/13/98,325.619995,320.329987,320.329987
10/14/98,320.329987,324.980011,324.980011
10/15/98,324.980011,334.809998,334.809998
10/16/98,334.809998,342.869995,342.869995
10/19/98,342.869995,352.450012,352.450012
10/20/98,352.450012,358.309998,358.309998
10/21/98,358.309998,359.940002,359.940002
10/22/98,359.940002,366.399994,366.399994
10/23/98,366.399994,367.049988,367.049988
10/26/98,367.049988,372.070007,372.070007
10/27/98,372.070007,371.5,371.5
10/28/98,371.5,371.470001,371.470001
10/29/98,371.01001,374.480011,374.480011
10/30/98,374.480011,378.160004,378.160004
11/2/98,378.160004,386.820007,386.820007
11/3/98,386.820007,387.559998,387.559998
11/4/98,387.559998,392.959991,392.959991
11/5/98,392.959991,396.790009,396.790009
11/6/98,396.790009,400.320007,400.320007
11/9/98,400.320007,398.429993,398.429993
11/10/98,398.429993,396.859985,396.859985
11/11/98,396.859985,393.470001,393.470001
11/12/98,393.480011,392.200012,392.200012
11/13/98,392.200012,389.359985,389.359985
11/16/98,389.359985,390.420013,390.420013
11/17/98,390.420013,389.429993,389.429993
11/18/98,389.429993,392.119995,392.119995
11/19/98,392.119995,394.369995,394.369995
11/20/98,394.369995,394.290009,394.290009
11/23/98,394.290009,398.149994,398.149994
11/24/98,398.149994,396.600006,396.600006
11/25/98,396.600006,399.320007,399.320007
11/27/98,399.320007,402.089996,402.089996
11/30/98,402.089996,397.75,397.75
12/1/98,397.75,398.73999,398.73999
12/2/98,398.73999,397.48999,397.48999
12/3/98,397.48999,395,395
12/4/98,395,398.369995,398.369995
12/7/98,398.369995,401.170013,401.170013
12/8/98,401.170013,401.480011,401.480011
12/9/98,401.480011,401.959991,401.959991
12/10/98,401.959991,396.5,396.5
12/11/98,396.5,395.369995,395.369995
12/14/98,395.369995,387.940002,387.940002
12/15/98,387.940002,389.570007,389.570007
12/16/98,389.570007,389.850006,389.850006
12/17/98,389.850006,393.779999,393.779999
12/18/98,393.779999,397.420013,397.420013
12/21/98,397.420013,401.829987,401.829987
12/22/98,401.829987,400.23999,400.23999
12/23/98,400.23999,404.790009,404.790009
12/24/98,404.790009,405.559998,405.559998
12/28/98,405.559998,408.279999,408.279999
12/29/98,408.279999,410.410004,410.410004
12/30/98,410.410004,411.910004,411.910004
12/31/98,411.910004,421.959991,421.959991
1/4/99,421.959991,421.26001,421.26001
1/5/99,421.100006,422.089996,422.089996
1/6/99,422.089996,427.790009,427.790009
1/7/99,427.790009,427.829987,427.829987
1/8/99,427.829987,431.230011,431.230011
1/11/99,431.230011,433.130005,433.130005
1/12/99,433.130005,427.359985,427.359985
1/13/99,427.359985,424.859985,424.859985
1/14/99,424.859985,420.100006,420.100006
1/15/99,420.100006,427.049988,427.049988
1/19/99,427.049988,430.890015,430.890015
1/20/99,430.890015,430.619995,430.619995
1/21/99,430.619995,424.049988,424.049988
1/22/99,424.049988,422.440002,422.440002
1/25/99,422.440002,422.109985,422.109985
1/26/99,422.109985,425.329987,425.329987
1/27/99,425.329987,421.119995,421.119995
1/28/99,421.130005,423.970001,423.970001
1/29/99,423.970001,427.220001,427.220001
2/1/99,427.220001,426.079987,426.079987
2/2/99,426.079987,421.730011,421.730011
2/3/99,421.730011,423.73999,423.73999
2/4/99,423.73999,417.790009,417.790009
2/5/99,417.790009,412.720001,412.720001
2/8/99,412.720001,411.329987,411.329987
2/9/99,411.329987,403.130005,403.130005
2/10/99,403.130005,397.959991,397.959991
2/11/99,397.959991,406.160004,406.160004
2/12/99,406.209991,398.440002,398.440002
2/16/99,398.440002,396.399994,396.399994
2/17/99,396.399994,389.540009,389.540009
2/18/99,389.540009,391.089996,391.089996
2/19/99,391.089996,392.299988,392.299988
2/22/99,392.299988,397.820007,397.820007
2/23/99,397.820007,399.01001,399.01001
2/24/99,399.01001,395.26001,395.26001
2/25/99,395.26001,392.690002,392.690002
2/26/99,392.720001,392.26001,392.26001
3/1/99,392.23999,394.390015,394.390015
3/2/99,394.390015,394.429993,394.429993
3/3/99,394.429993,391.950012,391.950012
3/4/99,391.950012,394.019989,394.019989
3/5/99,394.019989,398.01001,398.01001
3/8/99,398.01001,400.059998,400.059998
3/9/99,400.059998,399.200012,399.200012
3/10/99,399.200012,401.119995,401.119995
3/11/99,401.119995,401.079987,401.079987
3/12/99,401.079987,398.380005,398.380005
3/15/99,398.380005,400.839996,400.839996
3/16/99,400.839996,399.170013,399.170013
3/17/99,399.170013,398.429993,398.429993
3/18/99,398.429993,399.549988,399.549988
3/19/99,399.549988,396.579987,396.579987
3/22/99,396.579987,393.200012,393.200012
3/23/99,393.200012,383.369995,383.369995
3/24/99,383.369995,384.399994,384.399994
3/25/99,384.399994,392.98999,392.98999
3/26/99,392.98999,393.920013,393.920013
3/29/99,393.920013,399.76001,399.76001
3/30/99,399.76001,398.779999,398.779999
3/31/99,398.779999,397.630005,397.630005
4/1/99,397.630005,398.73999,398.73999
4/5/99,398.73999,402.290009,402.290009
4/6/99,403.519989,401.079987,401.079987
4/7/99,401.079987,397.769989,397.769989
4/8/99,397.769989,399.890015,399.890015
4/9/99,399.890015,405.859985,405.859985
4/12/99,405.859985,412.320007,412.320007
4/13/99,412.320007,417.23999,417.23999
4/14/99,417.23999,417.390015,417.390015
4/15/99,417.390015,417.769989,417.769989
4/16/99,417.769989,421.579987,421.579987
4/19/99,421.579987,412.410004,412.410004
4/20/99,412.410004,415.339996,415.339996
4/21/99,415.339996,426.570007,426.570007
4/22/99,426.570007,428.850006,428.850006
4/23/99,428.850006,431.730011,431.730011
4/26/99,431.730011,434.970001,434.970001
4/27/99,434.970001,435.160004,435.160004
4/28/99,435.160004,433.529999,433.529999
4/29/99,433.529999,432.850006,432.850006
4/30/99,432.850006,432.809998,432.809998
5/3/99,432.809998,433.279999,433.279999
5/4/99,433.279999,432.589996,432.589996
5/5/99,432.589996,434.269989,434.269989
5/6/99,434.269989,433.380005,433.380005
5/7/99,433.380005,436.109985,436.109985
5/10/99,436.109985,441.850006,441.850006
5/11/99,441.850006,446.809998,446.809998
5/12/99,446.809998,449.26001,449.26001
5/13/99,449.26001,450.839996,450.839996
5/14/99,450.839996,443.130005,443.130005
5/17/99,443.130005,441.350006,441.350006
5/18/99,441.350006,442.450012,442.450012
5/19/99,442.450012,446.140015,446.140015
5/20/99,446.140015,448.019989,448.019989
5/21/99,448.019989,449.140015,449.140015
5/24/99,449.140015,440.390015,440.390015
5/25/99,440.390015,434.450012,434.450012
5/26/99,434.450012,435.410004,435.410004
5/27/99,435.410004,432.920013,432.920013
5/28/99,432.920013,438.679993,438.679993
6/1/99,438.679993,437.459991,437.459991
6/2/99,437.459991,436.73999,436.73999
6/3/99,436.73999,435.980011,435.980011
6/4/99,435.980011,442.329987,442.329987
6/7/99,443.399994,446.649994,446.649994
6/8/99,446.890015,443.76001,443.76001
6/9/99,443.76001,445.190002,445.190002
6/10/99,445.190002,442.269989,442.269989
6/11/99,442.269989,438.01001,438.01001
6/14/99,438.01001,431.529999,431.529999
6/15/99,431.529999,434.01001,434.01001
6/16/99,434.01001,441.200012,441.200012
6/17/99,441.200012,443.380005,443.380005
6/18/99,443.380005,445.049988,445.049988
6/21/99,445.049988,449.440002,449.440002
6/22/99,449.440002,447.329987,447.329987
6/23/99,447.329987,447.040009,447.040009
6/24/99,447.040009,443.160004,443.160004
6/25/99,443.160004,443.109985,443.109985
6/28/99,443.109985,448.609985,448.609985
6/29/99,448.609985,454.079987,454.079987
6/30/99,454.079987,457.679993,457.679993
7/1/99,457.679993,454.420013,454.420013
7/2/99,454.420013,456.51001,456.51001
7/6/99,456.51001,456.549988,456.549988
7/7/99,456.549988,452.690002,452.690002
7/8/99,452.690002,454.75,454.75
7/9/99,454.75,457.980011,457.980011
7/12/99,457.980011,459.299988,459.299988
7/13/99,459.299988,458.109985,458.109985
7/14/99,458.109985,461.459991,461.459991
7/15/99,461.459991,465.799988,465.799988
7/16/99,465.799988,465.26001,465.26001
7/19/99,465.26001,461.369995,461.369995
7/20/99,461.369995,453.549988,453.549988
7/21/99,453.549988,454.630005,454.630005
7/22/99,454.630005,451.48999,451.48999
7/23/99,451.48999,448.380005,448.380005
7/26/99,448.380005,442.869995,442.869995
7/27/99,442.880005,446.480011,446.480011
7/28/99,446.480011,446.609985,446.609985
7/29/99,446.609985,441.579987,441.579987
7/30/99,441.579987,444.769989,444.769989
8/2/99,444.769989,442.630005,442.630005
8/3/99,442.630005,436.279999,436.279999
